,Date,weighted_close
1456,Oct 07  2015,0.011019
1457,Oct 06  2015,0.011257
1458,Oct 05  2015,0.009711
1459,Oct 04  2015,0.0111
1460,Oct 03  2015,0.008601000000000001
1461,Oct 02  2015,0.012568000000000001
1462,Oct 01  2015,0.012570999999999999
1463,Sep 30  2015,0.011802
1464,Sep 29  2015,0.013363
1465,Sep 28  2015,0.009544
1466,Sep 27  2015,0.009319
1467,Sep 26  2015,0.009387000000000001
1468,Sep 25  2015,0.010763
1469,Sep 24  2015,0.012194
1470,Sep 23  2015,0.012088
1471,Sep 22  2015,0.012076
1472,Sep 21  2015,0.011898
1473,Sep 20  2015,0.011572
1474,Sep 19  2015,0.011572
1475,Sep 18  2015,0.012425
1476,Sep 17  2015,0.008181
1477,Sep 16  2015,0.008131999999999999
1478,Sep 15  2015,0.010367
1479,Sep 14  2015,0.013689999999999999
1480,Sep 13  2015,0.013618
1481,Sep 12  2015,0.012479
1482,Sep 11  2015,0.010928
1483,Sep 10  2015,0.014315999999999999
1484,Sep 09  2015,0.014381
1485,Sep 08  2015,0.018091
1486,Sep 07  2015,0.017306000000000002
1487,Sep 06  2015,0.017276
1488,Sep 05  2015,0.017182
1489,Sep 04  2015,0.017498
1490,Sep 03  2015,0.014819
1491,Sep 02  2015,0.015816999999999998
1492,Sep 01  2015,0.01615
1493,Aug 31  2015,0.017494
1494,Aug 30  2015,0.015537
1495,Aug 29  2015,0.01649
1496,Aug 28  2015,0.018474
1497,Aug 27  2015,0.016619
1498,Aug 26  2015,0.015769
1499,Aug 25  2015,0.011087999999999999
1500,Aug 24  2015,0.012686000000000001
1501,Aug 23  2015,0.013826
1502,Aug 22  2015,0.012218000000000001
1503,Aug 21  2015,0.013498
1504,Aug 20  2015,0.014417
1505,Aug 19  2015,0.01807
1506,Aug 18  2015,0.014495
1507,Aug 17  2015,0.017554
1508,Aug 16  2015,0.020808
1509,Aug 15  2015,0.02115
1510,Aug 14  2015,0.018339
1511,Aug 13  2015,0.019006
1512,Aug 12  2015,0.021309
1513,Aug 11  2015,0.021626
1514,Aug 10  2015,0.020071000000000002
1515,Aug 09  2015,0.015901
1516,Aug 08  2015,0.013019999999999997
1517,Aug 07  2015,0.010757
1518,Aug 06  2015,0.011059999999999999
1519,Aug 05  2015,0.011275
1520,Aug 04  2015,0.01077
1521,Aug 03  2015,0.012673
1522,Aug 02  2015,0.014132
1523,Aug 01  2015,0.016921000000000002
1524,Jul 31  2015,0.014894
1525,Jul 30  2015,0.014681
1526,Jul 29  2015,0.011795
1527,Jul 28  2015,0.015774
1528,Jul 27  2015,0.016262000000000002
1529,Jul 26  2015,0.012875999999999997
1530,Jul 25  2015,0.016745
1531,Jul 24  2015,0.018236000000000002
1532,Jul 23  2015,0.01705
1533,Jul 22  2015,0.014006999999999997
1534,Jul 21  2015,0.020441
1535,Jul 20  2015,0.020613
1536,Jul 19  2015,0.023237
1537,Jul 18  2015,0.02114
1538,Jul 17  2015,0.01845
1539,Jul 16  2015,0.021412999999999998
1540,Jul 15  2015,0.017894999999999998
1541,Jul 14  2015,0.031076
1542,Jul 13  2015,0.02046
1543,Jul 12  2015,0.018678999999999998
1544,Jul 11  2015,0.02286
1545,Jul 10  2015,0.036249
1546,Jul 09  2015,0.029891
1547,Jul 08  2015,0.035261
1548,Jul 07  2015,0.030135000000000002
1549,Jul 06  2015,0.038669999999999996
1550,Jul 05  2015,0.035342
1551,Jul 04  2015,0.033927
1552,Jul 03  2015,0.034589
1553,Jul 02  2015,0.03322
1554,Jul 01  2015,0.033366
1555,Jun 30  2015,0.031564999999999996
1556,Jun 29  2015,0.030393
1557,Jun 28  2015,0.031070999999999998
1558,Jun 27  2015,0.031323000000000004
1559,Jun 26  2015,0.026907999999999998
1560,Jun 25  2015,0.030099000000000004
1561,Jun 24  2015,0.03312
1562,Jun 23  2015,0.034133
1563,Jun 22  2015,0.034738
1564,Jun 21  2015,0.029305
1565,Jun 20  2015,0.034207
1566,Jun 19  2015,0.03246
1567,Jun 18  2015,0.037443000000000004
1568,Jun 17  2015,0.032392000000000004
1569,Jun 16  2015,0.047271
1570,Jun 15  2015,0.049693
1571,Jun 14  2015,0.040456
1572,Jun 13  2015,0.023234
1573,Jun 12  2015,0.018407
1574,Jun 11  2015,0.023237999999999998
1575,Jun 10  2015,0.029747000000000003
1576,Jun 09  2015,0.042093
1577,Jun 08  2015,0.042733999999999994
1578,Jun 07  2015,0.042413
1579,Jun 06  2015,0.042867
1580,Jun 05  2015,0.051957
1581,Jun 04  2015,0.053466999999999994
1582,Jun 03  2015,0.053352000000000004
1583,Jun 02  2015,0.043422
1584,Jun 01  2015,0.034554
1585,May 31  2015,0.042671
1586,May 30  2015,0.058767999999999994
1587,May 29  2015,0.06982999999999999
1588,May 28  2015,0.071219
1589,May 27  2015,0.073556
1590,May 26  2015,0.071175
1591,May 25  2015,0.068758
1592,May 24  2015,0.071745
1593,May 23  2015,0.088038
1594,May 22  2015,0.088947
1595,May 21  2015,0.077665
1596,May 20  2015,0.079778
1597,May 19  2015,0.051019
1598,May 18  2015,0.0438
1599,May 17  2015,0.043801
1600,May 16  2015,0.039679
1601,May 15  2015,0.040356
1602,May 14  2015,0.035019999999999996
1603,May 13  2015,0.025817
1604,May 12  2015,0.024753
1605,May 11  2015,0.024268
1606,May 10  2015,0.024241
1607,May 09  2015,0.024444
1608,May 08  2015,0.021933
1609,May 07  2015,0.021103
1610,May 06  2015,0.019984000000000002
1611,May 05  2015,0.019126
1612,May 04  2015,0.019119999999999998
1613,May 03  2015,0.020651
1614,May 02  2015,0.018802000000000003
1615,May 01  2015,0.020416
1616,Apr 30  2015,0.020803
1617,Apr 29  2015,0.02011
1618,Apr 28  2015,0.020083
1619,Apr 27  2015,0.01925
1620,Apr 26  2015,0.019697
1621,Apr 25  2015,0.020338
1622,Apr 24  2015,0.020794999999999998
1623,Apr 23  2015,0.023406
1624,Apr 22  2015,0.021049000000000002
1625,Apr 21  2015,0.014865
1626,Apr 20  2015,0.016343
1627,Apr 19  2015,0.014469
1628,Apr 18  2015,0.017419999999999998
1629,Apr 17  2015,0.016958
1630,Apr 16  2015,0.017602
1631,Apr 15  2015,0.014202000000000001
1632,Apr 14  2015,0.012823
1633,Apr 13  2015,0.012027
1634,Apr 12  2015,0.012395999999999999
1635,Apr 11  2015,0.012539
1636,Apr 10  2015,0.012612
1637,Apr 09  2015,0.011212
1638,Apr 08  2015,0.010381999999999999
1639,Apr 07  2015,0.011377
1640,Apr 06  2015,0.010477
1641,Apr 05  2015,0.010421
1642,Apr 04  2015,0.010153
1643,Apr 03  2015,0.010936
1644,Apr 02  2015,0.011386
1645,Apr 01  2015,0.010485
1646,Mar 31  2015,0.010345
1647,Mar 30  2015,0.011073999999999999
1648,Mar 29  2015,0.010894
1649,Mar 28  2015,0.008889
1650,Mar 27  2015,0.008642
1651,Mar 26  2015,0.006683
1652,Mar 25  2015,0.006405
1653,Mar 24  2015,0.005742000000000001
1654,Mar 23  2015,0.006872
1655,Mar 22  2015,0.006363999999999999
1656,Mar 21  2015,0.006233
1657,Mar 20  2015,0.0072
1658,Mar 19  2015,0.0069099999999999995
1659,Mar 18  2015,0.0059
1660,Mar 17  2015,0.006006
1661,Mar 16  2015,0.006620999999999999
1662,Mar 15  2015,0.006508999999999999
1663,Mar 14  2015,0.0060090000000000005
1664,Mar 13  2015,0.006560999999999999
1665,Mar 12  2015,0.007187999999999999
1666,Mar 11  2015,0.0068189999999999995
1667,Mar 10  2015,0.006416999999999999
1668,Mar 09  2015,0.006712999999999999
1669,Mar 08  2015,0.006393000000000001
1670,Mar 07  2015,0.004289
1671,Mar 06  2015,0.006542
1672,Mar 05  2015,0.006745
1673,Mar 04  2015,0.005991
1674,Mar 03  2015,0.006195
1675,Mar 02  2015,0.0055119999999999995
1676,Mar 01  2015,0.005415
1677,Feb 28  2015,0.00506
1678,Feb 27  2015,0.005052
1679,Feb 26  2015,0.003785
1680,Feb 25  2015,0.004942
1681,Feb 24  2015,0.004536999999999999
1682,Feb 23  2015,0.004772
1683,Feb 22  2015,0.004721
1684,Feb 21  2015,0.0048850000000000005
1685,Feb 20  2015,0.004882
1686,Feb 19  2015,0.00479
1687,Feb 18  2015,0.0034419999999999997
1688,Feb 17  2015,0.002921
1689,Feb 16  2015,0.0056
1690,Feb 15  2015,0.002337
1691,Feb 14  2015,0.0045899999999999995
1692,Feb 13  2015,0.005388
1693,Feb 12  2015,0.005097
1694,Feb 11  2015,0.005037
1695,Feb 10  2015,0.0050609999999999995
1696,Feb 09  2015,0.0052759999999999994
1697,Feb 08  2015,0.004691
1698,Feb 07  2015,0.005494
1699,Feb 06  2015,0.005334
1700,Feb 05  2015,0.0051990000000000005
1701,Feb 04  2015,0.005659
1702,Feb 03  2015,0.005565
1703,Feb 02  2015,0.005604
1704,Feb 01  2015,0.005561
1705,Jan 31  2015,0.005437
1706,Jan 30  2015,0.005661
1707,Jan 29  2015,0.005838
1708,Jan 28  2015,0.004994
1709,Jan 27  2015,0.006584
1710,Jan 26  2015,0.006831
1711,Jan 25  2015,0.006723999999999999
1712,Jan 24  2015,0.006144
1713,Jan 23  2015,0.005193
1714,Jan 22  2015,0.005368
1715,Jan 21  2015,0.005573
1716,Jan 20  2015,0.005809
1717,Jan 19  2015,0.005174
1718,Jan 18  2015,0.0034579999999999997
1719,Jan 17  2015,0.003308
1720,Jan 16  2015,0.004474
1721,Jan 15  2015,0.005351
1722,Jan 14  2015,0.003879
1723,Jan 13  2015,0.0038399999999999997
1724,Jan 12  2015,0.003005
1725,Jan 11  2015,0.003618
1726,Jan 10  2015,0.004118999999999999
1727,Jan 09  2015,0.004004
1728,Jan 08  2015,0.003967
1729,Jan 07  2015,0.005145
1730,Jan 06  2015,0.0065819999999999984
1731,Jan 05  2015,0.004666
1732,Jan 04  2015,0.004756
1733,Jan 03  2015,0.005653
1734,Jan 02  2015,0.0039380000000000005
1735,Jan 01  2015,0.0037740000000000004
1736,Dec 31  2014,0.0039059999999999997
1737,Dec 30  2014,0.004661
1738,Dec 29  2014,0.0050030000000000005
1739,Dec 28  2014,0.005526
1740,Dec 27  2014,0.004507
1741,Dec 26  2014,0.005903
1742,Dec 25  2014,0.006556000000000001
1743,Dec 24  2014,0.006444
1744,Dec 23  2014,0.006811
1745,Dec 22  2014,0.00602
1746,Dec 21  2014,0.006737999999999999
1747,Dec 20  2014,0.008458
1748,Dec 19  2014,0.007605
1749,Dec 18  2014,0.008514
1750,Dec 17  2014,0.008775
1751,Dec 16  2014,0.006744
1752,Dec 15  2014,0.010001000000000001
1753,Dec 14  2014,0.008995
1754,Dec 13  2014,0.009656999999999999
1755,Dec 12  2014,0.008791
1756,Dec 11  2014,0.008763
1757,Dec 10  2014,0.008659
1758,Dec 09  2014,0.008805
1759,Dec 08  2014,0.009048
1760,Dec 07  2014,0.007498
1761,Dec 06  2014,0.008058
1762,Dec 05  2014,0.009045000000000001
1763,Dec 04  2014,0.00742
1764,Dec 03  2014,0.0075
1765,Dec 01  2014,0.007601
1766,Nov 30  2014,0.007561
1767,Nov 29  2014,0.007509999999999999
1768,Oct 02  2014,0.00561
1769,Oct 01  2014,0.005712
1770,Sep 30  2014,0.004837
1771,Sep 29  2014,0.0045060000000000005
1772,Sep 28  2014,0.004809000000000001
1773,Sep 27  2014,0.005354
1774,Sep 26  2014,0.0055
1775,Sep 25  2014,0.00535
1776,Sep 24  2014,0.0055060000000000005
1777,Sep 23  2014,0.005103
1778,Sep 22  2014,0.005489
1779,Sep 21  2014,0.005065000000000001
1780,Sep 20  2014,0.004093
1781,Sep 19  2014,0.004911
1782,Sep 18  2014,0.006125
1783,Sep 17  2014,0.006174
1784,Sep 16  2014,0.005136
1785,Sep 15  2014,0.00414
1786,Sep 14  2014,0.003636999999999999
1787,Sep 13  2014,0.003961
1788,Sep 12  2014,0.0033490000000000004
1789,Sep 11  2014,0.004001
1790,Sep 10  2014,0.004065
1791,Sep 09  2014,0.003602
1792,Sep 08  2014,0.003564
1793,Sep 07  2014,0.004842
1794,Sep 06  2014,0.002424
1795,Sep 05  2014,0.002364
1796,Sep 04  2014,0.001959
1797,Sep 03  2014,0.0016000000000000003
1798,Sep 02  2014,0.0015279999999999998
1799,Sep 01  2014,0.001771
1800,Aug 31  2014,0.001099
1801,Aug 30  2014,0.0009380000000000001
1802,Aug 29  2014,0.0008389999999999999
1803,Aug 28  2014,0.000828
1804,Aug 27  2014,0.0009199999999999998
1805,Aug 26  2014,0.000767
1806,Aug 25  2014,0.000754
1807,Aug 24  2014,0.000508
1808,Aug 23  2014,0.000672
1809,Aug 22  2014,0.000601
1810,Aug 21  2014,0.0005639999999999999
1811,Aug 20  2014,0.000481
1812,Aug 19  2014,0.000291
1813,Aug 18  2014,0.000365
1814,Aug 17  2014,0.00037400000000000004
1815,Aug 16  2014,0.00042599999999999995
1816,Aug 15  2014,0.00040800000000000005
1817,Aug 14  2014,0.000455
1818,Aug 13  2014,0.000481
1819,Aug 12  2014,0.000792
1820,Aug 11  2014,0.000576
1821,Aug 10  2014,0.0008869999999999999
1822,Aug 09  2014,0.0007599999999999999
1823,Aug 08  2014,0.0007700000000000001
1824,Aug 07  2014,0.000677
1825,Aug 06  2014,0.0005200000000000001
1826,Aug 05  2014,0.0005269999999999999
1827,Aug 04  2014,0.000618
1828,Aug 03  2014,0.000522
1829,Aug 02  2014,0.00056
1830,Aug 01  2014,0.0004940000000000001
1831,Jul 31  2014,0.000586
1832,Jul 30  2014,0.000454
1833,Jul 29  2014,0.00046800000000000005
1834,Jul 28  2014,0.000474
1835,Jul 27  2014,0.000647
1836,Jul 26  2014,0.0004469999999999999
1837,Jul 25  2014,0.000481
1838,Jul 24  2014,0.000692
1839,Jul 23  2014,0.000551
1840,Jul 22  2014,0.0006219999999999999
1841,Jul 21  2014,0.000647
1842,Jul 20  2014,0.000817
1843,Jul 19  2014,0.001169
1844,Jul 18  2014,0.001352
1845,Jul 17  2014,0.001402
1846,Jul 16  2014,0.0017890000000000002
1847,Jul 15  2014,0.001448
1848,Jul 14  2014,0.001115
1849,Jul 13  2014,0.001253
1850,Jul 12  2014,0.000989
1851,Jul 11  2014,0.000948
1852,Jul 10  2014,0.0011099999999999999
1853,Jul 09  2014,0.0008739999999999999
1854,Jul 08  2014,0.0008310000000000001
1855,Jul 07  2014,0.000874
1856,Jul 06  2014,0.0009539999999999999
1857,Jul 05  2014,0.0008210000000000001
1858,Jul 04  2014,0.0008199999999999999
1859,Jul 03  2014,0.000787
1860,Jul 02  2014,0.0007160000000000001
1861,Jul 01  2014,0.000768
1862,Jun 30  2014,0.001145
1863,Jun 29  2014,0.0009339999999999999
1864,Jun 28  2014,0.0009539999999999998
1865,Jun 27  2014,0.0009679999999999999
1866,Jun 26  2014,0.0010869999999999999
1867,Jun 25  2014,0.001053
1868,Jun 24  2014,0.0009449999999999999
1869,Jun 23  2014,0.00101
1870,Jun 22  2014,0.001024
1871,Jun 21  2014,0.0009179999999999999
1872,Jun 19  2014,0.001034
1873,Jun 18  2014,0.00082
1874,Jun 17  2014,0.001161
1875,Jun 16  2014,0.001218
1876,Jun 15  2014,0.001336
1877,Jun 14  2014,0.001204
1878,Jun 13  2014,0.001049
1879,Jun 12  2014,0.001074
1880,Jun 11  2014,0.001097
1881,Jun 10  2014,0.001058
1882,Jun 09  2014,0.0011099999999999999
1883,Jun 08  2014,0.001116
1884,Jun 07  2014,0.001179
1885,Jun 06  2014,0.001204
1886,Jun 05  2014,0.001126
1887,Jun 04  2014,0.001552
1888,Jun 03  2014,0.001609
1889,Jun 02  2014,0.0019140000000000001
1890,Jun 01  2014,0.0018620000000000004
1891,May 31  2014,0.001393
1892,May 30  2014,0.0017850000000000001
1893,May 29  2014,0.0018749999999999997
1894,May 28  2014,0.001603
1895,May 27  2014,0.0018219999999999998
1896,May 26  2014,0.002152
1897,May 25  2014,0.002168
1898,May 24  2014,0.0017280000000000004
1899,May 23  2014,0.0014320000000000001
1900,May 22  2014,0.0018339999999999997
1901,May 21  2014,0.00202
1902,May 20  2014,0.002186
1903,May 19  2014,0.001704
1904,May 18  2014,0.001945
1905,May 17  2014,0.001961
1906,May 16  2014,0.0018280000000000004
1907,May 15  2014,0.002425
1908,May 14  2014,0.0022329999999999997
1909,May 13  2014,0.0029289999999999997
1910,May 12  2014,0.003019
1911,May 11  2014,0.003535
1912,May 10  2014,0.003718
1913,May 09  2014,0.004678
1914,May 08  2014,0.005533
1915,May 07  2014,0.002384
1916,May 06  2014,0.002449
1917,May 05  2014,0.0019279999999999998
1918,May 04  2014,0.002395
1919,May 03  2014,0.002239
1920,May 02  2014,0.002918
1921,May 01  2014,0.002971
1922,Apr 30  2014,0.0033439999999999998
1923,Apr 29  2014,0.0031219999999999998
1924,Apr 28  2014,0.002689
1925,Apr 27  2014,0.0035569999999999994
1926,Apr 26  2014,0.003662
1927,Apr 25  2014,0.003932
1928,Apr 24  2014,0.005036
1929,Apr 23  2014,0.006667
1930,Apr 22  2014,0.006737000000000001
1931,Apr 21  2014,0.008956
1932,Apr 20  2014,0.014588
1933,Apr 19  2014,0.013551
1934,Apr 18  2014,0.012348999999999999
1935,Apr 17  2014,0.017066
1936,Apr 16  2014,0.01481
1937,Apr 15  2014,0.007743000000000001
1938,Apr 14  2014,0.019569
1939,Apr 13  2014,0.024114
1940,Apr 12  2014,0.012602
1941,Apr 11  2014,0.007904000000000001
1942,Apr 10  2014,0.005622
1943,Apr 09  2014,0.010142
1944,Apr 08  2014,0.00634
1945,Apr 07  2014,0.0033810000000000003
1946,Apr 06  2014,0.002878
1947,Apr 05  2014,0.002687
1948,Apr 04  2014,0.002236
1949,Apr 03  2014,0.0021809999999999998
1950,Apr 02  2014,0.0018489999999999997
1951,Apr 01  2014,0.0038799999999999998
1952,Mar 31  2014,0.0022919999999999998
1953,Mar 30  2014,0.0032560000000000006
1954,Mar 29  2014,0.001959
1955,Mar 28  2014,0.001492
1956,Mar 27  2014,0.001019
1957,Mar 26  2014,0.004098
1958,Mar 25  2014,0.0041340000000000005
1959,Mar 24  2014,0.004854
1960,Mar 23  2014,0.00412
1961,Mar 22  2014,0.004520000000000001
